19,mp_head_heavy_3_1,CUSTOMIZE_HEAD_MERC_3_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc3_1,head_19,LUA_MENU_MP_QUARTERMASTER,,,loot,,19,
20,mp_head_heavy_3_2,CUSTOMIZE_HEAD_MERC_3_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc3_2,head_20,LUA_MENU_MP_QUARTERMASTER,,,loot,,20,
21,mp_head_heavy_3_3,CUSTOMIZE_HEAD_MERC_3_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc3_3,head_21,LUA_MENU_MP_QUARTERMASTER,,,loot,,21,
22,mp_ftl_head_1_1,CUSTOMIZE_HEAD_FTL_1_1,m,0,0,0,CHALLENGE_ASSASSIN_KILLS_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl1_1,head_22,LUA_MENU_MULTIPLAYER_CAPS,ch_assassin_kills,0,unlock,200,1,
23,mp_ftl_head_2_1,CUSTOMIZE_HEAD_FTL_2_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl2_1,head_23,LUA_MENU_MP_QUARTERMASTER,,,loot,,23,
24,mp_ftl_head_3_1,CUSTOMIZE_HEAD_FTL_3_1,m,0,0,0,CHALLENGE_ASSASSIN_MULTI_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl3_1,head_24,LUA_MENU_MULTIPLAYER_CAPS,ch_assassin_2multikill,0,unlock,50,3,
25,mp_ghost_head_1_1,CUSTOMIZE_HEAD_GHOST_1_1,m,0,0,0,CHALLENGE_SNIPER_KILLS_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost1_1,head_25,LUA_MENU_MULTIPLAYER_CAPS,ch_sniper_kills,0,unlock,200,1,
26,mp_ghost_head_1_2,CUSTOMIZE_HEAD_GHOST_1_2,m,0,0,0,CHALLENGE_SNIPER_KILLS_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost1_2,head_26,LUA_MENU_MULTIPLAYER_CAPS,ch_sniper_kills,1,unlock,400,2,
27,mp_ghost_head_1_3,CUSTOMIZE_HEAD_GHOST_1_3,m,0,0,0,,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost1_3,head_27,default,,,unlock,,-1,
28,mp_synaptic_head_1_1,CUSTOMIZE_HEAD_SYNAPTIC_1_1,m,0,0,0,,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic1_1,head_28,default,,,unlock,,-1,
29,mp_synaptic_head_2_1,CUSTOMIZE_HEAD_SYNAPTIC_2_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic2_1,head_29,LUA_MENU_MP_QUARTERMASTER,,,loot,,29,
30,mp_synaptic_head_3_1,CUSTOMIZE_HEAD_SYNAPTIC_3_1,m,0,0,0,CHALLENGE_SCOUT_KILLS_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic3_1,head_30,LUA_MENU_MULTIPLAYER_CAPS,ch_scout_kills,1,unlock,400,2,
31,mp_warfighter_head_2_4,CUSTOMIZE_HEAD_WARFIGHTER_2_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter2_4,head_31,LUA_MENU_MP_QUARTERMASTER,,,loot,,31,
32,mp_warfighter_head_3_2,CUSTOMIZE_HEAD_WARFIGHTER_3_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter3_2,head_32,LUA_MENU_MP_QUARTERMASTER,,,loot,,32,
33,mp_warfighter_head_3_4,CUSTOMIZE_HEAD_WARFIGHTER_3_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter3_4,head_33,LUA_MENU_MP_QUARTERMASTER,,,loot,,33,
34,mp_warfighter_head_4_1,CUSTOMIZE_HEAD_WARFIGHTER_4_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter4_1,head_34,LUA_MENU_MP_QUARTERMASTER,,,loot,,34,
35,mp_warfighter_head_4_2,CUSTOMIZE_HEAD_WARFIGHTER_4_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter4_2,head_35,LUA_MENU_MP_QUARTERMASTER,,,loot,,35,
36,mp_warfighter_head_4_3,CUSTOMIZE_HEAD_WARFIGHTER_4_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter4_3,head_36,LUA_MENU_MP_QUARTERMASTER,,,loot,,36,
37,mp_warfighter_head_4_4,CUSTOMIZE_HEAD_WARFIGHTER_4_4,m,0,0,0,CHALLENGE_ASSAULT_STREAK_DESC,0,mp_warfighter_head_1_1,archetype_assault,icon_head_warfighter4_4,head_37,LUA_MENU_MULTIPLAYER_CAPS,ch_assault_3streak,0,unlock,30,5,
38,mp_stryker_head_1_2,CUSTOMIZE_HEAD_STRYKER_1_2,m,0,0,0,CHALLENGE_ENGINEER_KILLS_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker1_2,head_38,LUA_MENU_MULTIPLAYER_CAPS,ch_engineer_kills,1,unlock,400,2,
39,mp_stryker_head_1_3,CUSTOMIZE_HEAD_STRYKER_1_3,m,0,0,0,CHALLENGE_ENGINEER_MULTI_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker1_3,head_39,LUA_MENU_MULTIPLAYER_CAPS,ch_engineer_2multikill,0,unlock,50,3,
40,mp_stryker_head_1_4,CUSTOMIZE_HEAD_STRYKER_1_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker1_4,head_40,LUA_MENU_MP_QUARTERMASTER,,,loot,,40,
41,mp_stryker_head_2_1,CUSTOMIZE_HEAD_STRYKER_2_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker2_1,head_41,LUA_MENU_MP_QUARTERMASTER,,,loot,,41,
42,mp_stryker_head_2_2,CUSTOMIZE_HEAD_STRYKER_2_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker2_2,head_42,LUA_MENU_MP_QUARTERMASTER,,,loot,,42,
43,mp_stryker_head_2_3,CUSTOMIZE_HEAD_STRYKER_2_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker2_3,head_43,LUA_MENU_MP_QUARTERMASTER,,,loot,,43,
44,mp_stryker_head_2_4,CUSTOMIZE_HEAD_STRYKER_4_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker4_1,head_44,LUA_MENU_MP_QUARTERMASTER,,,loot,,44,
45,mp_stryker_head_3_1,CUSTOMIZE_HEAD_STRYKER_3_1,m,0,0,0,,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker3_1,head_45,default,,,unlock,,-1,
46,mp_stryker_head_4_1,CUSTOMIZE_HEAD_STRYKER_2_4,m,0,0,0,CHALLENGE_ENGINEER_MULTI_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker2_4,head_46,LUA_MENU_MULTIPLAYER_CAPS,ch_engineer_2multikill,1,unlock,100,4,
47,mp_stryker_head_5_1,CUSTOMIZE_HEAD_STRYKER_5_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker5_1,head_47,LUA_MENU_MP_QUARTERMASTER,,,loot,,47,
48,mp_stryker_head_5_2,CUSTOMIZE_HEAD_STRYKER_5_2,m,0,0,0,CHALLENGE_ENGINEER_STREAK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker5_2,head_48,LUA_MENU_MULTIPLAYER_CAPS,ch_engineer_3streak,0,unlock,30,5,
49,mp_stryker_head_5_3,CUSTOMIZE_HEAD_STRYKER_5_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker5_3,head_49,LUA_MENU_MP_QUARTERMASTER,,,loot,,49,
50,mp_stryker_head_5_4,CUSTOMIZE_HEAD_STRYKER_5_4,m,0,0,0,CHALLENGE_ENGINEER_STREAK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker5_4,head_50,LUA_MENU_MULTIPLAYER_CAPS,ch_engineer_3streak,1,unlock,60,6,
51,mp_head_heavy_2_4,CUSTOMIZE_HEAD_MERC_2_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc2_4,head_51,LUA_MENU_MP_QUARTERMASTER,,,loot,,51,
52,mp_head_heavy_3_4,CUSTOMIZE_HEAD_MERC_3_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_head_heavy_1_1,archetype_heavy,icon_head_merc3_4,head_52,LUA_MENU_MP_QUARTERMASTER,,,loot,,52,
53,mp_ftl_head_4_1,CUSTOMIZE_HEAD_FTL_4_1,m,0,0,0,CHALLENGE_ASSASSIN_MULTI_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl4_1,head_53,LUA_MENU_MULTIPLAYER_CAPS,ch_assassin_2multikill,1,unlock,100,4,
54,mp_ftl_head_4_2,CUSTOMIZE_HEAD_FTL_4_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl4_2,head_54,LUA_MENU_MP_QUARTERMASTER,,,loot,,54,
55,mp_ftl_head_4_3,CUSTOMIZE_HEAD_FTL_4_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl4_3,head_55,LUA_MENU_MP_QUARTERMASTER,,,loot,,55,
56,mp_ftl_head_4_4,CUSTOMIZE_HEAD_FTL_4_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl4_4,head_56,LUA_MENU_MP_QUARTERMASTER,,,loot,,56,
57,mp_ftl_head_5_1,CUSTOMIZE_HEAD_FTL_5_1,m,0,0,0,,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl5_1,head_57,default,,,unlock,,-1,
58,mp_ftl_head_5_2,CUSTOMIZE_HEAD_FTL_5_2,m,0,0,0,CHALLENGE_ASSASSIN_KILLS_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl5_2,head_58,LUA_MENU_MULTIPLAYER_CAPS,ch_assassin_kills,1,unlock,400,2,
59,mp_ftl_head_5_3,CUSTOMIZE_HEAD_FTL_5_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl5_3,head_59,LUA_MENU_MP_QUARTERMASTER,,,loot,,59,
60,mp_ftl_head_5_4,CUSTOMIZE_HEAD_FTL_5_4,m,0,0,0,CHALLENGE_ASSASSIN_STREAK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl5_4,head_60,LUA_MENU_MULTIPLAYER_CAPS,ch_assassin_3streak,0,unlock,30,5,
61,mp_ghost_head_1_4,CUSTOMIZE_HEAD_GHOST_1_4,m,0,0,0,CHALLENGE_SNIPER_MULTI_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost1_4,head_61,LUA_MENU_MULTIPLAYER_CAPS,ch_sniper_2multikill,0,unlock,50,3,
62,mp_ghost_head_2_1,CUSTOMIZE_HEAD_GHOST_2_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost2_1,head_62,LUA_MENU_MP_QUARTERMASTER,,,loot,,62,
63,mp_ghost_head_3_1,CUSTOMIZE_HEAD_GHOST_3_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost3_1,head_63,LUA_MENU_MP_QUARTERMASTER,,,loot,,63,
64,mp_synaptic_head_4_1,CUSTOMIZE_HEAD_SYNAPTIC_4_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic4_1,head_64,LUA_MENU_MP_QUARTERMASTER,,,loot,,64,
65,mp_synaptic_head_5_1,CUSTOMIZE_HEAD_SYNAPTIC_5_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic5_1,head_65,LUA_MENU_MP_QUARTERMASTER,,,loot,,65,
66,mp_ghost_head_3_2,CUSTOMIZE_HEAD_GHOST_3_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost3_2,head_66,LUA_MENU_MP_QUARTERMASTER,,,loot,,66,
67,mp_ghost_head_3_3,CUSTOMIZE_HEAD_GHOST_3_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost3_3,head_67,LUA_MENU_MP_QUARTERMASTER,,,loot,,67,
68,mp_ghost_head_3_4,CUSTOMIZE_HEAD_GHOST_3_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost3_4,head_68,LUA_MENU_MP_QUARTERMASTER,,,loot,,68,
69,mp_ghost_head_4_1,CUSTOMIZE_HEAD_GHOST_4_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost4_1,head_69,LUA_MENU_MP_QUARTERMASTER,,,loot,,69,
70,mp_ghost_head_4_2,CUSTOMIZE_HEAD_GHOST_4_2,m,0,0,0,CHALLENGE_SNIPER_MULTI_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost4_2,head_70,LUA_MENU_MULTIPLAYER_CAPS,ch_sniper_2multikill,1,unlock,100,4,
71,mp_ghost_head_4_3,CUSTOMIZE_HEAD_GHOST_4_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost4_3,head_71,LUA_MENU_MP_QUARTERMASTER,,,loot,,71,
72,mp_ghost_head_4_4,CUSTOMIZE_HEAD_GHOST_4_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost4_4,head_72,LUA_MENU_MP_QUARTERMASTER,,,loot,,72,
73,mp_ghost_head_5_1,CUSTOMIZE_HEAD_GHOST_5_1,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost5_1,head_73,LUA_MENU_MP_QUARTERMASTER,,,loot,,73,
74,mp_ghost_head_5_2,CUSTOMIZE_HEAD_GHOST_5_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost5_2,head_74,LUA_MENU_MP_QUARTERMASTER,,,loot,,74,
75,mp_ghost_head_5_3,CUSTOMIZE_HEAD_GHOST_5_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost5_3,head_75,LUA_MENU_MP_QUARTERMASTER,,,loot,,75,
76,mp_ghost_head_5_4,CUSTOMIZE_HEAD_GHOST_5_4,m,0,0,0,CHALLENGE_SNIPER_STREAK_DESC,0,mp_ghost_head_1_1,archetype_sniper,icon_head_ghost5_4,head_76,LUA_MENU_MULTIPLAYER_CAPS,ch_sniper_3streak,0,unlock,30,5,
77,mp_stryker_head_4_2,CUSTOMIZE_HEAD_STRYKER_4_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker4_2,head_77,LUA_MENU_MP_QUARTERMASTER,,,loot,,77,
78,mp_stryker_head_4_3,CUSTOMIZE_HEAD_STRYKER_4_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker4_3,head_78,LUA_MENU_MP_QUARTERMASTER,,,loot,,78,
79,mp_stryker_head_4_4,CUSTOMIZE_HEAD_STRYKER_4_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_stryker_head_3_1,archetype_engineer,icon_head_stryker4_4,head_79,LUA_MENU_MP_QUARTERMASTER,,,loot,,79,
80,mp_synaptic_head_1_2,CUSTOMIZE_HEAD_SYNAPTIC_1_2,m,0,0,0,CHALLENGE_SCOUT_STREAK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic1_2,head_80,LUA_MENU_MULTIPLAYER_CAPS,ch_scout_3streak,0,unlock,30,5,
81,mp_synaptic_head_3_2,CUSTOMIZE_HEAD_SYNAPTIC_3_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic3_2,head_81,LUA_MENU_MP_QUARTERMASTER,,,loot,,81,
82,mp_synaptic_head_3_3,CUSTOMIZE_HEAD_SYNAPTIC_3_3,m,0,0,0,CHALLENGE_SCOUT_SUPER_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic3_3,head_82,LUA_MENU_MULTIPLAYER_CAPS,ch_scout_super,0,unlock,60,0,
83,mp_synaptic_head_3_4,CUSTOMIZE_HEAD_SYNAPTIC_3_4,m,0,0,0,CHALLENGE_SCOUT_STREAK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic3_4,head_83,LUA_MENU_MULTIPLAYER_CAPS,ch_scout_3streak,1,unlock,60,6,
84,mp_synaptic_head_4_2,CUSTOMIZE_HEAD_SYNAPTIC_4_2,m,0,0,0,CHALLENGE_SCOUT_KILLS_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic4_2,head_84,LUA_MENU_MULTIPLAYER_CAPS,ch_scout_kills,0,unlock,200,1,
85,mp_synaptic_head_4_3,CUSTOMIZE_HEAD_SYNAPTIC_4_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic4_3,head_85,LUA_MENU_MP_QUARTERMASTER,,,loot,,85,
86,mp_synaptic_head_4_4,CUSTOMIZE_HEAD_SYNAPTIC_4_4,m,0,0,0,CHALLENGE_SCOUT_MULTI_DESC,0,mp_synaptic_head_1_1,archetype_scout,icon_head_synaptic4_4,head_86,LUA_MENU_MULTIPLAYER_CAPS,ch_scout_2multikill,0,unlock,50,3,
87,mp_ftl_head_1_2,CUSTOMIZE_HEAD_FTL_1_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl1_2,head_87,LUA_MENU_MP_QUARTERMASTER,,,loot,,87,
88,mp_ftl_head_1_3,CUSTOMIZE_HEAD_FTL_1_3,m,0,0,0,CHALLENGE_ASSASSIN_STREAK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl1_3,head_88,LUA_MENU_MULTIPLAYER_CAPS,ch_assassin_3streak,1,unlock,60,6,
89,mp_ftl_head_1_4,CUSTOMIZE_HEAD_FTL_1_4,m,0,0,0,CHALLENGE_ASSASSIN_SUPER_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl1_4,head_89,LUA_MENU_MULTIPLAYER_CAPS,ch_assassin_super,0,unlock,60,0,
90,mp_ftl_head_2_2,CUSTOMIZE_HEAD_FTL_2_2,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl2_2,head_90,LUA_MENU_MP_QUARTERMASTER,,,loot,,90,
91,mp_ftl_head_2_3,CUSTOMIZE_HEAD_FTL_2_3,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl2_3,head_91,LUA_MENU_MP_QUARTERMASTER,,,loot,,91,
92,mp_ftl_head_2_4,CUSTOMIZE_HEAD_FTL_2_4,m,0,0,0,LUA_MENU_MP_RIG_SUPPLY_DROP_UNLOCK_DESC,0,mp_ftl_head_5_1,archetype_assassin,icon_head_ftl2_4,head_92,LUA_MENU_MP_QUARTERMASTER,,,loot,,92,
